ID,review_body,sentiment
122162,"Only buy this product if you like spending a lot of time sitting in front of your screen while your PC does virtually nothing.    The company is hard to contact and very unresponsive.   Beware of their \\""automatic renewal billing\\"".",negation
96377,I installed and tried it but didn't like it.  Now I can't get it off my machine!  I've tried everything and googled it but have not been able to find a solution.,negation
59451,"Wouldn't install on windows 7, I've used Roxio products before with no problems, but this is the worst, wish I'd heeded some of the other buyers advice.",negation
2418,I am a Linux user now. This software sucks. Never going back,negation
107748,I gues I am just not geek enough.  This was too hard and I gave up :(,negation
93370,Do not buy! Created more problems than it solved. Always constantly  shutting down my computer!<br />And good luck getting help from the Webroot people,negation
105010,"Very difficult to use, No technical support.  Purchased on line.  could not get the program to work on Vista.  could not get a response from Nero.  Would not recommend.  Roxio Creator, NCH Software, and Windows Live are much better choices.",negation
113385,"After install, asks for activation by internet or phone, Internet server no longer exists, company out of business many yrs.  Found some company in the internet willing to activate for $[...], but assumed scam.",negation
109597,"I purchased something similar and it only worked w/ Windows 95, nothing more recent.  Do not purchase this w/o inquiring as to which OS it works with!",negation
74447,"Takes for ever to set up and is a pain in the butt because you have to go buy separate wires. Also it captures my gameplay terribly. I do not recommend, keep your money",negation
55771,I didn't work it didn't load well didn't just work to old for windows 8.1<br />I could not run it at all,negation
131135,"very disappointed. buggy, slow and in the bottom 10% of spam trapping. worse yet filters are not updated regularly.<br />Mcaffee customer support is the worst.",negation
108532,"After installing, I noticed my system speed dropped significantly.  I telephoned technical support but they seemed to be indifferent to my problem, suggesting that the problem was my machine.  It was working fine before I installed this software.",negation
52698,I am not using it. Too complicated for me. I have uninstalled it from my computer.Not easy to use. Not easy to use. Not easy to use. Not easy to use. Not easy to use.,negation
38718,lots of email traffic but as of right now NO resolution.  Where is the security key for this CD?,negation
131809,"This product is total junk. I bought this not too long ago and realized what a big mistake that was. This software has a funny interface that is not at all user friendly. Hard to get around things, totally non-intutive. Waste of money.",negation
134041,"DVD picture quality is very poor. (not &quot;stunning&quot; as advertised) Real-time 3D graphics is not impressive.(not &quot;awesome&quot; as described)  In general, it is pretty boring and poorly produced software.",negation
62891,This subliminal program can not be played by any of my 2 cd players that I have. I get a read error message on my cd players.,negation
35966,"Too much trouble to 'train' it. Don't use it. The headset is practically useless. I have a lot of patience, but not enough to make this work for me",negation
1773,"So so puzzles, not much of a story line, drawings are good but this would have been a better game by increasing the difficulty of the puzzles",negation
