ID,review_body,sentiment
106801,This is a great product.  I love how easy it is to use.  The new ribbon is awesome.  But if you have other products that is older like front page 2003 you will need to remove it and then re install it for it to work.,positive
74992,yeah upgrades are nice and for a good price great product works well we were using 2003 and that is so base and slow,positive
113724,Excellent software. Takes some getting used to for my voice. I'm looking forward to using the product for dictating.,positive
2534,"For the price, this was fabulous!!  It was perfect when I was just starting out as a photographer.  It has much more capabilities than Photoshop Elements, but I did eventually upgrade to Photoshop CS.",positive
11359,I am a Trend fan. I have used it for seven years and have had great experience with it. 2015 installed simply and even uninstalled the previous version.,positive
87106,"I haven`t used this yet, but know when I need it I`ll like it. Norton is supposed to be good. Have another system right now<br />& when it runs out I`ll have my Norton. Thanks.....God Bless",positive
21088,Excellent protection. Have used it for years.,positive
72885,"Very nice product. The install process went as smooth as silk. Installed in less than 10 min!  Have worked with Word, Excel and Powerpoint and haven't experienced any problems. Highly recommend",positive
21402,This is a great product. I would recommend it to anyone. Ive never had a problem with this product. Always picks up on any type of attack on your PC.,positive
51874,"I am a unix sys ad and recommend this disttro for folks who show an interest in finding a real operating system.  It us user friendly, has great hardware support packages and loads of great apps for those who want to play in the big leagues.",positive
37918,"I am still learning about this software, but so far it has been easy to learn and seems to have an endless amount of features.  Great product for the price.",positive
85946,"The Dragon NaturallSpeaking Premium 12, English arrived on time as scheduled and It appears to work as it is supposed to do. We just have not had time to exploit it to the fullest - Seems to be a great product",positive
74253,"A pretty steep learning curve but well worth the effort and then some. Highly recommend it for both organizing a collection and for some great processing. If you can't afford or grasp the full Photoshop, then this is the one to go with.",positive
53248,i'm a D&D fan so the game was great but you need to get the patches for the game which are easy to get<br />i recommend it to all D&D players,positive
125015,"It worked as advertized.  I did not have any reason to call Customer Service, so I cannot rate it, but the product was excellent.  I used the Utah State tax form.",positive
