ID,review_body,sentiment
132093,"Not exactly what we expect from their advertising.  Doesn't do much better than Outlook Express Mail control program.  But now you have to operate two programs, this one and your main email program.  Not worth the effort.",negative
9985,did not work on me windows 8.1 computer.  a waste of my money.,negative
38423,Can someone help me get this up and started<br />Keeps telling me I don't have a license<br />Do i need to download all 3 computers at once. ?<br />Need help !!!!!!<br />I put the activation code in but it doesn't accept it<br />Can someone help ???,negative
21809,"I hate it , labels do not stick ,wish I could give it zero",negative
4507,Scratched up bad! Didn't work!!!,negative
47890,"I did not buy this from Amazon, bought it directly from the ProfessionalTestPro.com website.  $200 wasted!  You would need to take the classes that already have these questions.  This test simulator teaches nothing.",negative
57164,I had a horrible time downloading it. On my desktop computer I finally got it do download but it says 2013 instead of 2014. On my laptop I still haven't been able to download it,negative
1108,It worked great until I had an upgrade  to windows 10.  I tried to sign in with the upgrade and it doesn't work.  I contacted customer support and did not receive an answer.  The device may be outdated or doesn't have any support options.,negative
3848,"I was forced to buy the new version (2015) and it's like going back to 1997, it crashes every 10 mins. I don't remember a program doing this for years, it's unbelievable!!",negative
76260,"It has become so simple that it is confusing! I hate the layout of things, it's not the classic windows I love. WHY MICROSOFT???  WHY>>?!?!?! THIS IS WORSE THAN VISTA.",negative
82690,"This thing was purchased so long ago, I don't really remember it working that well.  Would NOT buy again!  It probably won't work on today's computers anyway.",negative
99407,"I find that the graphics are too cartoonish.  They need to be more lifelike.  Also, I don't like the way the greeting cards are designed.",negative
120887,"I used it on a MAC.  It might identify a virus but it won't fix it so you have to delete the file.  Gee, brilliant.  And not at all helpful.  Don't waste your money.",negative
30987,"&#34;No video signal.&#34;  Sound comes through fine. Adapter junk. Waited too long to return it, so I wasted my time and money on junk with no support.",negative
53401,THIS DVD IS A PIECE OF JUNK!! IT IS IMPOSSIBLE TO UPLOAD INTO THE COMPUTER SO MY DAUGHTER COULD NEVER PLAY IT!! DON'T WASTE YOUR MONEY,negative
93722,"This cd is totally useless. I purchased this from a local store and when I decided to use it, let me just say HORRIBLE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",negative
31018,"Lousy! Can't install it. The product key doesn't work. Tried the chat line to see if they could help, no use. They said the key wasn't valid.  Guess I'll go back to bit defender or Kaspersky",negative
55212,Don't buy it I had to take the computer to the shop after I put it on . It would lock up too much and ran soooo slowwww!<br />The Norton from several years ran great on my old computer but this one did not work well at all!,negative
112406,"This product is horrible.  It's archaic, cheaply done, and a complete waste of time and money.  Even considering its modest price, it should be avoided.",negative
129304,"This program doesn't break down the deductions and credits very well. You don't know what exactly to put in what deduction or credit. Turbo Tax has it though, turbo tax is about 20 times easier to use.",negative
121106,"Bought it, spend HOURS on the phone with tech support and still can't get it to work.  Waste of money",negative
51612,The code on the product dont work the computer keeps asking over and over again for the serial I put it in and doesn't work :(,negative
28506,"do not buy this. I bought and it's just deleted more than 100 of my references or no apparent reason. the customer support from endnote is also terrible, total waste of money",negative
